Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
All Timesteps RMSE,0.0296774,0.0222685,0.0119313,0.020047,0.0193689,0.00741831,0.00662371,0.00597173,0.00791701,0.00712711,0.0318128,0.0179222,0.0150211,0.0158304,0.0147169,0.0159382,0.0106553,0.0166227,0.0231713,0.0110265,0.00792394,0.00811678,0.0188025,0.0128252,0.0131784,0.00913972,0.00618849,0.00832564,0.0132427,0.0104036,0.0199567,0.0122109,0.0107047,0.0111029,0.0103017,0.0129285,0.0116288,0.0148949,0.0140525,0.0101575,0.00692839,0.00722218
0,0.0320406,0.0194244,0.0127063,0.0111585,0.0163687,0.0141242,0.00343138,0.0111562,0.00672268,0.00389377,0.047457,0.0143122,0.0130625,0.0130769,0.023227,0.0125176,0.0052316,0.00320041,0.0483759,0.00862722,0.0091717,0.00963388,0.0245628,0.024092,0.0162748,0.0108107,0.00627539,0.0117727,0.00647965,0.0129467,0.0285765,0.00656184,0.00863205,0.00911042,0.00682996,0.00455947,0.01037,0.00955021,0.00999075,0.00681723,0.00725998,0.00906424
1,0.0322434,0.0201033,0.0118227,0.0123093,0.0182583,0.0121615,0.00412866,0.0088919,0.00620143,0.00491733,0.0471626,0.0145103,0.0119667,0.0132253,0.0216106,0.0145273,0.00444379,0.00567634,0.0476222,0.00771962,0.00819493,0.00906165,0.0247354,0.0239429,0.0169743,0.0120142,0.00645199,0.0135902,0.00673124,0.0117964,0.0297685,0.00634811,0.00400071,0.00917875,0.00563666,0.00641972,0.0136016,0.011397,0.012046,0.00724479,0.00653169,0.00795988
2,0.0326788,0.0206797,0.0113561,0.0132862,0.0226166,0.0102566,0.00473472,0.00699877,0.0057389,0.00589874,0.0480236,0.0147279,0.0126268,0.0151895,0.0221449,0.0161745,0.00592963,0.00764375,0.0489903,0.00705319,0.00704991,0.00827516,0.0247396,0.0233518,0.0186079,0.0123339,0.0067428,0.0148049,0.00767381,0.0107913,0.0293602,0.00590904,0.00681,0.0126975,0.00704687,0.00805816,0.0167836,0.0146371,0.00940685,0.00747532,0.00602521,0.00719431
3,0.0334041,0.0210769,0.0113352,0.0142552,0.0264123,0.00881278,0.00505737,0.00576911,0.00529659,0.00687316,0.0487045,0.0149561,0.0135075,0.0170861,0.0232132,0.0172281,0.00712007,0.00838634,0.0508069,0.0067681,0.00561752,0.00719263,0.0247096,0.0223578,0.020698,0.0118134,0.0067339,0.0154401,0.00888336,0.00979611,0.0267919,0.00557639,0.0107194,0.0162842,0.0102596,0.00956857,0.0188783,0.0183325,0.00767948,0.00743566,0.0054451,0.00646463
4,0.0343391,0.0213536,0.0117803,0.0153711,0.0290334,0.00827495,0.0048279,0.00531574,0.00486837,0.00787824,0.0488035,0.0151774,0.014535,0.0183388,0.0243663,0.0179314,0.00717712,0.00851241,0.0521674,0.00714001,0.00386121,0.00568493,0.0248332,0.0211701,0.0239602,0.0106564,0.00613683,0.0154769,0.0101902,0.00877947,0.0218168,0.00573939,0.0112587,0.0171261,0.0132167,0.0109242,0.019547,0.0211631,0.0114548,0.0068428,0.00451277,0.00551799
5,0.0350778,0.0216823,0.0125554,0.016667,0.0304975,0.00862398,0.00409349,0.00545791,0.00460947,0.00879038,0.04854,0.0154669,0.0157134,0.0189041,0.0254112,0.0189912,0.00671405,0.00896617,0.0526606,0.00826929,0.0021504,0.00375073,0.0251993,0.0199531,0.0274351,0.00924156,0.00493394,0.0148891,0.0114346,0.00771821,0.0167659,0.00667052,0.00833023,0.0154418,0.0153774,0.0119052,0.0194246,0.0218972,0.0128378,0.00530832,0.00345711,0.00446227
6,0.0351053,0.022122,0.0132888,0.0179599,0.0310586,0.00952639,0.00402851,0.00611557,0.00485081,0.00945892,0.0482309,0.0159498,0.0167825,0.0191652,0.026079,0.0206638,0.00677715,0.00998994,0.0521518,0.00975083,0.00207156,0.00210776,0.0256532,0.0184185,0.0294926,0.00827773,0.00434537,0.0138087,0.0123891,0.00668811,0.0148317,0.00814796,0.00459698,0.0134151,0.0163925,0.013154,0.0192565,0.0206377,0.0117463,0.00321509,0.00424987,0.00448459
7,0.0343974,0.0225212,0.0135811,0.0188575,0.0311119,0.0111343,0.0053305,0.00753124,0.00553048,0.009853,0.0476227,0.0165442,0.0174901,0.0195327,0.0261714,0.02199,0.00706876,0.010911,0.0506101,0.0109842,0.00347273,0.00256322,0.0259337,0.0160484,0.0297372,0.00866405,0.00548818,0.0125311,0.0127636,0.00619307,0.0144541,0.00930997,0.00309187,0.0119517,0.0159544,0.0150348,0.0194575,0.0189523,0.0104986,0.00435233,0.00687463,0.00596906
8,0.0335252,0.0227823,0.0132999,0.0190691,0.0310499,0.0137732,0.00658518,0.00979485,0.00625614,0.0100209,0.0460441,0.017006,0.0178206,0.0200998,0.0257622,0.0217912,0.00694913,0.0113588,0.048108,0.011732,0.00499786,0.00400376,0.0259891,0.0130281,0.0289715,0.0105727,0.00673327,0.0113728,0.0123661,0.00710384,0.0132155,0.0094155,0.00355697,0.0115445,0.0148227,0.0166053,0.0200933,0.0184718,0.00922967,0.00830154,0.00917637,0.00741424
9,0.0330299,0.0229986,0.0126847,0.0186627,0.0310474,0.0167656,0.00699485,0.0120832,0.00680845,0.01003,0.0438358,0.0172277,0.0178983,0.0207158,0.0250959,0.0199638,0.0069956,0.011662,0.0448894,0.0121835,0.00661947,0.00521244,0.0259884,0.0104786,0.0280381,0.0131183,0.00721595,0.0105601,0.0113272,0.00918397,0.0114096,0.00869211,0.00514964,0.0129234,0.0141718,0.0173836,0.0207814,0.0194579,0.0084088,0.0118439,0.010242,0.0080215
10,0.0329119,0.0233239,0.0120716,0.0179944,0.0309653,0.018545,0.00678652,0.0130036,0.00709434,0.00989505,0.0425489,0.0173629,0.0177985,0.0212074,0.0243487,0.0176981,0.00827998,0.0121379,0.0414479,0.0125923,0.00809594,0.00600838,0.0260188,0.00941148,0.027151,0.0149651,0.00730903,0.0100292,0.0100592,0.0111918,0.00983946,0.00841702,0.00662367,0.0142848,0.0138127,0.0179733,0.0211863,0.0209717,0.00837264,0.0140651,0.0102236,0.00786778
11,0.0327708,0.0238348,0.0115177,0.017385,0.0305524,0.0179291,0.00641219,0.0118603,0.00707326,0.00961876,0.0427279,0.0176281,0.01754,0.0214443,0.02357,0.0167451,0.0108,0.0127355,0.0384372,0.0129543,0.00875033,0.00619892,0.0259505,0.0101629,0.0260025,0.0150456,0.00698551,0.00943548,0.00901406,0.0121875,0.00878859,0.00946287,0.00728166,0.0138732,0.0127247,0.0189628,0.0213783,0.0220903,0.00811562,0.0148341,0.009712,0.00726549
12,0.0323257,0.0244754,0.0108556,0.0169184,0.029715,0.0149946,0.00599773,0.00924423,0.00684545,0.00930605,0.0436281,0.0180449,0.0171689,0.0213336,0.0228183,0.0176178,0.0134504,0.0133164,0.0364484,0.0131406,0.00816871,0.00566444,0.0255713,0.0121862,0.0242524,0.0135694,0.00577554,0.00868328,0.00859077,0.0119386,0.00858734,0.0111895,0.00745909,0.011927,0.0106709,0.0201419,0.0215062,0.0225295,0.00733151,0.0141891,0.00908191,0.0063705
13,0.0317298,0.0250753,0.0100636,0.0164931,0.028568,0.0109931,0.00519711,0.00638584,0.00654831,0.00913466,0.0424146,0.0183784,0.0167298,0.0208778,0.0222297,0.0189892,0.0150321,0.0137152,0.0357238,0.0131374,0.00662159,0.00462533,0.0247623,0.0142248,0.0217984,0.0117454,0.00373489,0.00822252,0.00896787,0.0109227,0.00940564,0.0127494,0.00719887,0.00941749,0.00823122,0.0209733,0.0214722,0.0222868,0.00669212,0.0126912,0.00832303,0.00528173
14,0.0313024,0.0254485,0.0092991,0.0159227,0.0272914,0.00753272,0.00366134,0.00428828,0.00618836,0.00906534,0.041455,0.0183164,0.0161792,0.020109,0.021815,0.0195671,0.0149392,0.0135657,0.0360721,0.0129614,0.00478489,0.00348373,0.0235771,0.0155985,0.0186938,0.00987857,0.00188622,0.00840647,0.00975699,0.0098926,0.0105943,0.0137237,0.00637547,0.00672732,0.00628074,0.0212962,0.0209209,0.0211548,0.00655772,0.011695,0.0073951,0.00435573
15,0.03114,0.0255058,0.00861555,0.0151481,0.0260438,0.00559692,0.00170991,0.00326167,0.0057568,0.00878344,0.0511389,0.017837,0.0154479,0.0189633,0.0213435,0.0191298,0.013317,0.0124441,0.0371059,0.012528,0.00320895,0.00250789,0.0222057,0.016496,0.0150836,0.00781493,0.00248945,0.00888831,0.0103386,0.00932491,0.0113545,0.0140936,0.00549018,0.00386697,0.00539894,0.02116,0.0194247,0.0188492,0.00677037,0.0117631,0.00651458,0.00404927
16,0.0310924,0.0253119,0.00790239,0.0143317,0.0249625,0.00494069,0.000641538,0.00283438,0.00534234,0.0080794,0.058425,0.0172903,0.0145647,0.0173629,0.0206014,0.0182274,0.0107138,0.0102537,0.0385034,0.0117823,0.00216783,0.00201384,0.0208657,0.0173526,0.0114172,0.00644111,0.00384727,0.00918051,0.0104134,0.0093146,0.0115769,0.0141562,0.00532049,0.00208093,0.00527841,0.0203161,0.0167907,0.0155324,0.00787779,0.0119835,0.00600981,0.00435968
17,0.030983,0.025035,0.00711591,0.0136667,0.0241073,0.00479264,0.00148611,0.0026798,0.00506226,0.00709343,0.050636,0.0170178,0.013627,0.0154801,0.019559,0.0175439,0.00761715,0.00730174,0.0399554,0.0108394,0.00204023,0.00248999,0.0197065,0.0183566,0.00836026,0.00632529,0.00470325,0.0091744,0.010057,0.00974935,0.0115144,0.0142022,0.00576079,0.00387121,0.00544657,0.0183415,0.0132845,0.0120324,0.0100699,0.0118699,0.00602071,0.00502745
18,0.0308019,0.0248105,0.00639823,0.0132707,0.0233636,0.00479027,0.00222638,0.00272852,0.00505956,0.00623097,0.0417095,0.0170693,0.0126785,0.0138102,0.0182588,0.0173599,0.00441656,0.0040167,0.0409109,0.00992151,0.00290623,0.00365549,0.0188043,0.0194054,0.0061232,0.00703216,0.00531196,0.00901168,0.00951184,0.0104671,0.011153,0.0142953,0.00608787,0.00594432,0.00571462,0.0153214,0.00955308,0.00940994,0.0122372,0.0118106,0.00647415,0.00596471
19,0.0306701,0.0246168,0.006015,0.0131478,0.0224624,0.00485749,0.00303826,0.00286429,0.00550755,0.00583097,0.0424186,0.017247,0.0115839,0.0127143,0.0166977,0.0174378,0.00238776,0.00134329,0.0406314,0.00925682,0.00413408,0.00507921,0.0182055,0.0202984,0.00450313,0.00783893,0.0061236,0.00878715,0.00903572,0.0112909,0.0105346,0.0143494,0.00622822,0.00722116,0.00613063,0.0121424,0.00636797,0.00819536,0.0134028,0.0121558,0.00719364,0.00712409
20,0.0307122,0.0243496,0.00611222,0.0131159,0.0211717,0.00496929,0.00409785,0.00306553,0.00635411,0.00583312,0.0409321,0.0173068,0.0102599,0.0119905,0.0148451,0.0173676,0.00348936,0.00348364,0.0385471,0.00900505,0.00529785,0.00659781,0.0179771,0.0209252,0.00366806,0.00831137,0.00733235,0.00846966,0.00884379,0.012056,0.0100731,0.0143402,0.0066626,0.00806413,0.00711308,0.00989072,0.00460646,0.00823376,0.0135045,0.0128435,0.00797521,0.00840845
21,0.0309646,0.0239666,0.00662163,0.0129,0.0194776,0.00509193,0.00524558,0.00329397,0.00727655,0.00592396,0.036626,0.0171546,0.0090543,0.0112254,0.0127957,0.01689,0.00468866,0.00636762,0.0345617,0.00919949,0.0062209,0.00802776,0.0181138,0.021291,0.00417929,0.00855927,0.00878394,0.00806328,0.00904737,0.012638,0.0101139,0.0143549,0.00750472,0.00904516,0.00875649,0.00894197,0.0045703,0.00921413,0.0133587,0.0135922,0.00862054,0.00967708
22,0.0313853,0.0235594,0.0074153,0.0123368,0.0175868,0.0051622,0.00616737,0.00348883,0.00796505,0.00587878,0.0335235,0.0168703,0.00837456,0.0104046,0.0108665,0.0159035,0.00486195,0.00820911,0.0291173,0.0097207,0.00690425,0.00914558,0.0183758,0.0214287,0.00607014,0.00864931,0.0101852,0.00768576,0.00958071,0.0129822,0.0104657,0.0144638,0.00845813,0.010194,0.01046,0.00906927,0.00530418,0.0109467,0.0140553,0.0141315,0.00898691,0.0107825
23,0.0318906,0.0232643,0.00840488,0.011517,0.0158082,0.00512929,0.00664825,0.00362997,0.00829748,0.0056558,0.0314447,0.0165282,0.00827309,0.00999262,0.00948826,0.0143937,0.00491805,0.00846729,0.0230808,0.0103074,0.00743324,0.00982974,0.0183261,0.0213475,0.00864483,0.00840121,0.0113425,0.00748659,0.0102839,0.0131383,0.0107033,0.0146375,0.00912944,0.0108744,0.0116367,0.0100498,0.00647995,0.0130354,0.015849,0.0142805,0.00903053,0.0116261
24,0.0323537,0.0231293,0.00947323,0.0107121,0.0144133,0.00502972,0.00669415,0.00371415,0.00832791,0.00533629,0.0306495,0.0160754,0.00929351,0.0105928,0.00904346,0.0126318,0.00574053,0.00746031,0.0175136,0.0106518,0.00786223,0.0101309,0.0176883,0.0210396,0.0107082,0.0076952,0.0121763,0.0075135,0.0110305,0.0132131,0.0106321,0.0147872,0.00914898,0.0105048,0.0120456,0.0116301,0.00796069,0.0146309,0.0179363,0.0139157,0.00878723,0.0121769
25,0.0326196,0.02308,0.0104242,0.0101322,0.0135573,0.00496746,0.00647352,0.00373917,0.00818301,0.00502247,0.0315181,0.0154824,0.0121267,0.0124499,0.00970191,0.0114923,0.00681583,0.00671396,0.0132709,0.0105531,0.00819582,0.010216,0.0166814,0.0205103,0.0112759,0.00664979,0.0126117,0.00763546,0.0117332,0.0132707,0.0103449,0.0148361,0.00861991,0.00930312,0.0118098,0.0135062,0.00878114,0.0147486,0.0194663,0.0130038,0.00835066,0.0124685
26,0.0325682,0.0230115,0.0110553,0.00983907,0.0132403,0.00498758,0.00619358,0.00371977,0.00798058,0.00477255,0.0321113,0.0148934,0.0162003,0.0152303,0.0112507,0.0116816,0.00757756,0.00812471,0.0106143,0.0100217,0.00845904,0.0102801,0.0158379,0.0198176,0.0107225,0.00552417,0.0125754,0.00764472,0.0123295,0.0133013,0.00985123,0.0147774,0.00840917,0.00828263,0.0114075,0.0153695,0.00824156,0.0130776,0.0201824,0.0117427,0.00789165,0.0125856
27,0.0322294,0.0228744,0.0112662,0.00988194,0.0133459,0.00504877,0.0059619,0.00366503,0.00777523,0.00463699,0.0300771,0.0144654,0.0204465,0.0183156,0.0132973,0.0123342,0.00814263,0.0116343,0.00929452,0.00922405,0.00868522,0.0104393,0.0155095,0.0190146,0.0107184,0.00460416,0.0120232,0.00740809,0.0127745,0.0132207,0.00880348,0.0146326,0.00948751,0.00833114,0.011441,0.0168176,0.00694978,0.0106389,0.0202493,0.0105682,0.00761874,0.0125598
28,0.0317785,0.0227095,0.0111405,0.0103983,0.013665,0.00511623,0.00578498,0.00361308,0.00760039,0.00468224,0.0257685,0.0142275,0.024097,0.0210875,0.0154741,0.0121521,0.00886561,0.016195,0.0089473,0.00838698,0.00890128,0.0107193,0.0155917,0.0180935,0.0118859,0.00423601,0.0109827,0.00694099,0.0130762,0.0129866,0.0069009,0.014396,0.0117842,0.00930221,0.0121759,0.0174433,0.00642611,0.0095196,0.0197507,0.00996527,0.00766072,0.0123594
29,0.0314237,0.0225415,0.0108672,0.011475,0.0138689,0.00525537,0.00558627,0.0036533,0.00744024,0.00491691,0.0215818,0.0141221,0.0266989,0.0230826,0.0173862,0.0110135,0.00973749,0.0207689,0.00923487,0.00770139,0.00908252,0.0110193,0.0157851,0.0169762,0.0130122,0.00453778,0.00957973,0.00641381,0.0132954,0.01265,0.00543263,0.013986,0.0144249,0.0104964,0.0131982,0.0170401,0.00720645,0.0105594,0.0184725,0.0100344,0.00793576,0.0119505
30,0.0312848,0.0223668,0.0105708,0.0129303,0.0135335,0.00555831,0.00530887,0.00388014,0.00723697,0.00526229,0.0191474,0.0140684,0.0280629,0.0240834,0.0185545,0.00970774,0.0104402,0.0243038,0.00973329,0.00732826,0.00919928,0.0111801,0.01598,0.0156095,0.0131638,0.00524661,0.00804668,0.00605885,0.0134712,0.0122772,0.00829482,0.0133263,0.0165721,0.0112989,0.0136056,0.0157993,0.00862995,0.012416,0.0164391,0.0103604,0.00822893,0.0113534
31,0.0313445,0.0221946,0.0102195,0.0142492,0.0125939,0.00605059,0.00495225,0.00426793,0.00693405,0.00560721,0.0182192,0.0139749,0.0282068,0.0240503,0.0185268,0.00884044,0.0107887,0.0261363,0.0101062,0.00734387,0.00921047,0.0110449,0.0163221,0.0140824,0.0121918,0.00600571,0.00668874,0.00601671,0.013561,0.0118498,0.0144323,0.0124727,0.0177714,0.0112911,0.0127367,0.0142808,0.0103054,0.0141129,0.0146959,0.0104286,0.00830794,0.0106078
32,0.0314894,0.0220925,0.00972119,0.01487,0.0118872,0.00666025,0.00454716,0.00467254,0.00654152,0.00589572,0.0181361,0.013786,0.0273648,0.0231702,0.0173091,0.00855911,0.0108114,0.0262448,0.0105709,0.00764684,0.0090385,0.0105206,0.0169866,0.0126467,0.0103186,0.00651,0.00572766,0.00622001,0.013485,0.0112859,0.021262,0.0116373,0.0179584,0.0103975,0.0106677,0.0129648,0.0119857,0.0154933,0.0147634,0.0099509,0.00796919,0.00967549
33,0.0315759,0.022135,0.00906798,0.0145855,0.0126283,0.00725724,0.0041238,0.00496749,0.0061633,0.00613535,0.0195031,0.0135008,0.0260821,0.0220449,0.0157552,0.00890084,0.0105216,0.0250723,0.011934,0.00806768,0.00860235,0.00963372,0.0179499,0.0116585,0.00809724,0.00661832,0.00517878,0.00649842,0.0132421,0.0105931,0.0274791,0.0110587,0.0173996,0.00910109,0.00826541,0.0118045,0.0130989,0.0165353,0.0165448,0.00894207,0.00713008,0.00847188
34,0.0315256,0.0222723,0.00835979,0.0135849,0.0146887,0.00768737,0.00372041,0.00508324,0.00592958,0.00632631,0.0233217,0.0130913,0.0253137,0.021717,0.0152648,0.00943733,0.00990024,0.023385,0.0136484,0.00856615,0.00789328,0.00852583,0.018985,0.0114367,0.00629012,0.00639268,0.00489133,0.00675735,0.0129458,0.00993494,0.032315,0.0108223,0.0165724,0.00824693,0.00672436,0.0105998,0.0129259,0.0170812,0.0184508,0.00763957,0.00585725,0.00699397
35,0.0314217,0.0223139,0.00771775,0.0121851,0.0165087,0.00778426,0.00338099,0.00494635,0.0058796,0.00640911,0.029098,0.0124853,0.0261912,0.0231704,0.0167152,0.00918223,0.00932046,0.0223369,0.0133586,0.00921559,0.00701732,0.00736683,0.0198467,0.0120263,0.00515485,0.00604263,0.00469147,0.00699442,0.0127479,0.00951156,0.035369,0.0108408,0.0159071,0.0082212,0.00651507,0.0097283,0.0112755,0.0170223,0.0194159,0.00632317,0.00442719,0.00539393
36,0.0315109,0.0221577,0.00720448,0.0107182,0.0165717,0.00741674,0.00306203,0.00449856,0.00594569,0.00626454,0.0345416,0.0117713,0.0289495,0.026331,0.0195093,0.00736082,0.0096965,0.0230214,0.011025,0.0100185,0.00614381,0.00624317,0.0204603,0.0129859,0.00437649,0.0058086,0.004489,0.00719421,0.0127317,0.00941785,0.036517,0.010968,0.0155421,0.00870284,0.00693753,0.00964621,0.00886284,0.0165168,0.0192828,0.00519599,0.00345398,0.00396838
37,0.0320887,0.0220057,0.00681785,0.00956829,0.014747,0.00665164,0.00264034,0.00386029,0.00610252,0.00575536,0.0362049,0.0113363,0.0318322,0.0294955,0.0216595,0.00462349,0.0114144,0.0253733,0.0114408,0.0108096,0.00539143,0.00510679,0.0210144,0.0135763,0.00409279,0.00586432,0.0042203,0.00727416,0.0128398,0.00957593,0.0358872,0.0110745,0.0152933,0.00938861,0.00729672,0.00954796,0.00680358,0.0158324,0.0181701,0.00432486,0.00342506,0.00306404
38,0.0332667,0.0222251,0.00661801,0.00892583,0.0133033,0.00594507,0.00226025,0.00341917,0.00649517,0.00485418,0.0320977,0.011447,0.03204,0.0301939,0.0213293,0.00355494,0.0135718,0.0279393,0.0141161,0.0114127,0.0048908,0.00385833,0.0218412,0.0133085,0.00461838,0.00637697,0.0036524,0.00709554,0.0129128,0.00976149,0.0338933,0.0110891,0.0148584,0.010126,0.00747395,0.00837882,0.00560353,0.015058,0.0160356,0.00383693,0.00391112,0.00295923
39,0.0346854,0.0229392,0.00691968,0.00859477,0.0148986,0.0060374,0.00297566,0.00360398,0.00732633,0.003902,0.0242208,0.0118452,0.0283014,0.0272636,0.0186453,0.00382172,0.0150034,0.0290936,0.0140035,0.0120379,0.00519788,0.00283317,0.0230495,0.0122436,0.00551403,0.00737036,0.00252591,0.00652566,0.0128778,0.00978581,0.0311647,0.0110689,0.0140905,0.0108031,0.00768871,0.00703675,0.0052947,0.0142039,0.0129234,0.00432823,0.00455564,0.00372113
40,0.0355946,0.0238949,0.00792516,0.00843116,0.0181441,0.00728594,0.00542873,0.00475873,0.00855605,0.00379761,0.017209,0.0122244,0.0223972,0.0222978,0.0155251,0.0053133,0.0152684,0.0284906,0.0110935,0.0135064,0.00714162,0.00393313,0.0242886,0.0109393,0.00623773,0.00857758,0.00191394,0.00560332,0.0129735,0.0097986,0.0282598,0.0113127,0.0130742,0.0117176,0.00798615,0.00805632,0.00622223,0.0134422,0.00944621,0.00593448,0.00555242,0.00518618
41,0.0354955,0.0247453,0.00935055,0.00838385,0.0208228,0.00942035,0.00864516,0.00703477,0.00985378,0.00500727,0.0139355,0.0124977,0.017873,0.0186729,0.0137593,0.0093268,0.0148746,0.0273558,0.00828601,0.0158504,0.0102435,0.00682031,0.0250999,0.0101724,0.00666792,0.00987208,0.00338,0.00457375,0.0135228,0.0101488,0.0253358,0.0120809,0.0119089,0.0132483,0.00803509,0.010678,0.00801466,0.0129263,0.00689586,0.00770495,0.00690217,0.00682569
42,0.0346176,0.0253508,0.010827,0.00817854,0.02268,0.0120463,0.0113906,0.00998589,0.0109118,0.00714471,0.0137441,0.0127041,0.0168034,0.0186278,0.0140614,0.0127218,0.0148631,0.0271613,0.00736089,0.0174516,0.013168,0.00974998,0.0254348,0.0104601,0.00692053,0.0113241,0.0048422,0.00387635,0.0144513,0.0107903,0.0220849,0.0131924,0.010488,0.0150222,0.00747893,0.0125997,0.00978039,0.0127468,0.00615827,0.00900165,0.00822675,0.0079347
43,0.033634,0.0258179,0.0121024,0.00767759,0.0243187,0.0147675,0.0128506,0.0126888,0.0117028,0.00977839,0.0150448,0.0131472,0.0181794,0.0212464,0.0160324,0.0136825,0.0157874,0.0281358,0.00809423,0.016912,0.0148219,0.0119243,0.025628,0.0114764,0.00720863,0.0127028,0.00543482,0.00384163,0.015359,0.0113384,0.0183628,0.0141887,0.00865795,0.0162528,0.00646142,0.012892,0.0110309,0.0130653,0.00616768,0.0098443,0.00913008,0.00811828
44,0.0330242,0.0262431,0.012904,0.00722493,0.0260549,0.0169345,0.0130086,0.0141319,0.0121958,0.0119993,0.0164404,0.0141816,0.0195049,0.0236817,0.0179531,0.0129134,0.0170275,0.0291699,0.00935529,0.0146294,0.0148116,0.0130401,0.0258677,0.0123078,0.00771693,0.0132845,0.00535345,0.00416054,0.0159954,0.0115523,0.0148905,0.0147965,0.0066285,0.0166601,0.00578709,0.0117167,0.0117168,0.0138457,0.00574944,0.0103691,0.00934287,0.00751043
45,0.0327498,0.0265941,0.0130151,0.00738773,0.0276874,0.0176812,0.0122397,0.0137323,0.0120567,0.0127073,0.0172542,0.0157041,0.0192469,0.0240569,0.0183949,0.0121645,0.0177188,0.0292012,0.00986173,0.0122325,0.0135325,0.0129987,0.025904,0.0123935,0.00847537,0.0124369,0.00502739,0.0046238,0.0163766,0.0114058,0.0128673,0.0151083,0.00494262,0.0165476,0.00603089,0.0102006,0.0119367,0.0147295,0.00488994,0.0105516,0.0087493,0.00654762
46,0.0324915,0.0267717,0.0124673,0.00828749,0.0286559,0.0165001,0.0107545,0.011695,0.0110661,0.011547,0.01753,0.0171993,0.0176516,0.0225583,0.0172868,0.0123439,0.0175659,0.0281801,0.00904482,0.0107907,0.011802,0.0118687,0.0253204,0.0118947,0.00935873,0.0103259,0.00462146,0.00564777,0.0166066,0.0109691,0.0125809,0.0153121,0.00378342,0.0159502,0.00656549,0.00968067,0.011649,0.0153749,0.00410246,0.0104278,0.00745691,0.00558632
47,0.0321734,0.0267668,0.0115025,0.00950863,0.0282469,0.0137753,0.00879291,0.00894196,0.00958906,0.00920366,0.0173059,0.0181896,0.0158234,0.020294,0.0153689,0.0130947,0.0167485,0.0266761,0.00708436,0.0107171,0.0103557,0.0100625,0.0240321,0.0112643,0.010248,0.00790772,0.00406019,0.00728925,0.0166925,0.0103728,0.0132976,0.0154057,0.00287713,0.0145228,0.00707134,0.00994317,0.0106351,0.015601,0.00387512,0.0101495,0.00581482,0.00477769
48,0.0319382,0.0266381,0.0104598,0.0108232,0.0260509,0.0105478,0.00684591,0.00660953,0.00831739,0.00678039,0.0165492,0.0185734,0.0143879,0.0178468,0.013238,0.0137164,0.0155483,0.0249572,0.00450606,0.0120027,0.0095057,0.00828379,0.0223371,0.0107467,0.0110781,0.00605584,0.00337867,0.00895796,0.0165802,0.00971424,0.0143762,0.0152926,0.00246558,0.0122299,0.00820936,0.00974756,0.00887254,0.015352,0.00427356,0.00982102,0.00421238,0.00413786
49,0.0318324,0.0264405,0.00962363,0.0123839,0.0224013,0.00782339,0.00540304,0.00542591,0.00758203,0.00498444,0.0155681,0.0186075,0.0132549,0.0152108,0.0110773,0.0137139,0.0141091,0.0228343,0.00275124,0.013472,0.00916171,0.00716108,0.020635,0.0103755,0.0117903,0.00496433,0.00283777,0.0101582,0.0162658,0.00904182,0.0153586,0.0149457,0.00328995,0.00958661,0.00973203,0.00890801,0.00683334,0.0146729,0.00498362,0.00956234,0.00291,0.00363399
